04/29/2014,"[('Baltimore Orioles: Roster Moves, Manny Machado, and Rainy ...', 'http://thebaltimorewire.com/2014/04/29/baltimore-orioles-roster-moves-manny-machado-rainy-forecasts/', 0), ('baseball | sport | Britannica.com', 'https://www.britannica.com/sports/baseball', 1), (""Orioles' Manny Machado 'here to play baseball,' but ..."", 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-machado-0430-20140429-story.html', 2), ('As Manny Machado returns, spotlight shines on Orioles ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-as-manny-machado-returns-spotlight-will-be-on-orioles-allstar-third-baseman-20140429-story.html', 3), ('Orioles to wear throwback uniforms on August 24th against ...', 'http://www.camdenchat.com/2014/4/29/5665230/orioles-throwback-uniforms-chicago-cubs-wrigley-100th-anniversary', 4), ('Get to know your Orioles: Jemile Weeks - Camden Chat', 'http://www.camdenchat.com/2014/4/29/5662546/jemile-week-orioles-biography', 5), ('Orioles-Pirates Game Postponed Due To Rain; Rescheduled ...', 'http://baltimore.cbslocal.com/2014/04/29/orioles-game-postponed-due-to-rain-rescheduled-for-thursday/', 6), ('Orioles re-sign Steve Pearce to major league contract ...', 'http://mlb.nbcsports.com/2014/04/29/orioles-re-sign-steve-pearce-to-major-league-contract/', 7), ('Rain washes out Pirates-Orioles game - usatoday.com', 'http://www.usatoday.com/story/sports/mlb/2014/04/29/rain-washes-out-pirates-orioles-game/8479505/', 8), ('BaseballAmerica.com: Stats', u'http://www.baseballamerica.com/statistics/leagues/scoreboard/?lg_id=15&y=2014&sbd=20140429', 9)]"
04/30/2014,"[('How to survive Orioles rainouts - Camden Chat', 'http://www.camdenchat.com/2014/4/30/5666194/baltimore-orioles-rain-activities', 0), ('Baltimore Orioles Begin Season with Even Recrod Despite ...', 'http://thebaltimorewire.com/2014/04/30/baltimore-orioles-even-start-tough-schedule/', 1), ('Baltimore Orioles 2014 Season: April Review', 'http://thebaltimorewire.com/2014/04/30/baltimore-orioles-2014-season-april-review/', 2), ('Wednesday Bird Droppings - Camden Chat', 'http://www.camdenchat.com/2014/4/30/5667622/wednesday-bird-droppings-baltimore-orioles-baseball-news-community-discussion', 3), ('April 30, 2014 Pittsburgh Pirates vs Baltimore Orioles ...', 'https://www.stadiumgiveawayexchange.com/april-30-2014-pittsburgh-pirates-vs-baltimore-orioles-orioles-t-shirt/', 4), ('Pirates-Orioles rained out; will play DH Thursday', 'https://www.yahoo.com/news/pirates-orioles-rained-play-dh-191615017--mlb.html', 5), ('Category:St. Louis Browns players - Wikipedia', 'https://en.wikipedia.org/wiki/Category:St._Louis_Browns_players', 6), ('Yankees/Mariners, Phillies/Mets, Orioles/Pirates PPD', 'http://fansided.com/2014/04/30/yankeesmariners-philliesmets-oriolespirates-ppd/', 7), ('BaseballAmerica.com: Stats', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=15&tm1=3015&tm2=3094&sbd=20140430&gc=1', 8), ('Illinois State Athletics - Baseball', 'http://www.goredbirds.com/sports/2014/4/30/Pros_baseball.aspx?path=general', 9)]"
05/01/2014,"[(""Bud Norris allows 1 run in return, O's offense awakens in ..."", 'http://www.baltimoresun.com/sports/bal-baltimore-orioles-beat-cleveland-indians-7-3-20150607-story.html', 0), ('Baltimore Orioles | AthlonSports.com', 'https://athlonsports.com/mlb/teams/baltimore-orioles/20140501', 1), ('After three days off, Orioles sweep Pirates in ...', 'http://www.baltimoresun.com/sports/orioles/bal-orioles-pirates-doubleheader-game-1-may-1-2014-20140501-story.html', 2), ('Rainout Orioles-Rays Game Rescheduled For June 27 ...', 'http://baltimore.cbslocal.com/2014/05/01/postponed-orioles-tampa-bay-game-rescheduled-for-june-27-doubleheader/', 3), ('Baltimore Orioles: Let\\u2019s Play Two, Doubleheader Preview', 'http://thebaltimorewire.com/2014/05/01/baltimore-orioles-lets-play-two-doubleheader-preview/', 4), ('4/29/14: Brewers take series win in extra innings - \\u2026', 'http://www.youtube.com/watch?v=Fp65F94glyo', 5), ('Van Slyke ejected after arguing with umpire - YouTube', 'http://www.youtube.com/watch?v=C40WT9aqBEU', 6), ('George Lerchen - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/George_Lerchen', 7), ('Eastern League Boxscores for May 01 2014 - Baseball America', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=7&tm1=3034&tm2=4280&sbd=20140501&gc=1', 8), ('MLB on Yahoo! Sports - News, Scores, Standings, Rumors ...', u'http://sports.yahoo.com/mlb/scoreboard/?date=2014-05-01&conf=', 9)]"
05/02/2014,"[('Ubaldo Jimenez pitches seven innings, Orioles hit three ...', 'http://www.baltimoresun.com/sports/bs-sp-orioles-blue-jays-0512-20150511-story.html', 0), ('Baltimore Orioles Sweep Pirates in Marathon Doubleheader', 'http://thebaltimorewire.com/2014/05/02/baltimore-orioles-sweep-pirates-marathon-doubleheader/', 1), ('Saturday-morning Baltimore Orioles nuggets on Troy Patton ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-saturday-morning-orioles-nuggets-on-troy-patton-nick-markakis-matt-wieters-and-tommy-hunter-20140502-story.html', 2), ('Orioles beat Pirates 6-5 for doubleheader sweep - USA TODAY', 'http://www.usatoday.com/story/sports/mlb/2014/05/02/orioles-beat-pirates-6-5-for-doubleheader-sweep/8584171/', 3), ('Baltimore Orioles Are ""Cruz-ing"" - birdswatcher.com', 'http://birdswatcher.com/2014/05/02/baltimore-orioles-cruz-ing/', 4), ('Baltimore Orioles: A month in review | isportsweb', 'http://isportsweb.com/2014/05/02/baltimore-orioles-month-review/', 5), ('Report: Orioles still in discussions with free agent ...', 'http://mlb.nbcsports.com/2014/05/02/report-orioles-still-in-discussions-with-free-agent-kendrys-morales/', 6), ('Orioles and Twins: Doubleheader Recovery Day', 'http://thebaltimorewire.com/2014/05/02/orioles-twins-doubleheader-recovery-day/', 7), ('Orioles Sweep Marathon Doubleheader Against Pirates', 'https://www.pressboxonline.com/2014/05/02/orioles-sweep-marathon-doubleheader-against-pirates', 8), (""Orioles rumors: Kendrys Morales still on team's radar ..."", 'http://www.mlbdailydish.com/2014/5/2/5676672/orioles-rumors-kendrys-morales', 9)]"
05/03/2014,"[('Orioles look lifeless in 6-1 loss to Twins; league-worst ...', 'http://www.camdenchat.com/2014/5/3/5678796/mlb-scores-orioles-twins-recap', 0), ('Baltimore Orioles Franchise Ep 3 Vs Blue Jays (MLB 14 \\u2026', 'http://www.youtube.com/watch?v=vSryMq3KTCw', 1), ('Poly and ACCE baseball play at Camden Yards - Baltimore Sun', 'http://www.baltimoresun.com/sports/high-school/varsity-letters/bal-poly-and-acce-baseball-play-at-camden-yards-20140503-story.html', 2), ('Orioles-Twins Preview | SI.com', 'http://www.si.com/mlb/2014/05/03/ap-bba-orioles-twins-preview', 3), ('Chen, Orioles lose to Twins 6-1 - delmarvanow.com', 'http://www.delmarvanow.com/story/sports/local/maryland/2014/05/03/chen-orioles-lose-to-twins-6-1/8676631/', 4), ('Orioles Memes (@OfficialOsMemes) | Twitter', 'https://twitter.com/OfficialOsMemes', 5), (""Bud Selig says baseball 'more popular than ever,' other ..."", 'http://www.sbnation.com/2014/5/3/5677048/bud-selig-says-baseball-more-popular-than-ever-other-less-dubious', 6), ('Pacific Coast League Boxscores for May 03 2014 - Baseball ...', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=6&tm1=3200&tm2=3000&sbd=20140503&gc=1', 7), (""5/1/14: O's walk off in 10th on Wieters' solo shot - \\u2026"", 'http://www.youtube.com/watch?v=YoAaqmogwWQ', 8), ('American League Boxscores for May 03 2014 - Baseball America', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=1&tm1=1017&tm2=1009&sbd=20140503&gc=1', 9)]"
05/04/2014,"[(""Orioles' Chris Davis says he's 'a little ahead of schedule ..."", 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-chris-davis-it-seems-like-im-a-little-ahead-of-schedule-in-recovery-from-oblique-strain-20140504-story.html', 0), (""Offense struggles again in Orioles' 5-2 loss to Twins on ..."", 'http://www.baltimoresun.com/sports/orioles/bal-orioles-twins-may-4-2014-game-recap-20140504-story.html', 1), ('Baltimore Orioles: Is the Future Now for Jonathan Schoop?', 'http://birdswatcher.com/2014/05/04/baltimore-orioles-future-now-jonathan-schoop/', 2), ('Orioles Minor League Rundown: 5/3/14 - Camden Chat', 'http://www.camdenchat.com/2014/5/4/5680404/orioles-minor-league-rundown-5-3-14', 3), (""Baltimore Orioles' bats fall silent in loss at Minnesota"", 'http://birdswatcher.com/2014/05/04/baltimore-orioles-bats-fall-silent-loss-minnesota/', 4), ('Orioles bats mostly flat again in 5-2 loss to Twins ...', 'http://www.camdenchat.com/2014/5/4/5681126/mlb-scores-orioles-twins-recap', 5), ('Baltimore Orioles: What to expect in May | isportsweb', 'http://isportsweb.com/2014/05/04/baltimore-orioles-expect-may/', 6), ('Twins end skid against Orioles - The Daily Times', 'http://www.delmarvanow.com/story/sports/local/maryland/2014/05/04/twins-end-skid-against-orioles/8706619/', 7), ('California League Boxscores for May 04 2014 - Baseball America', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=4&tm1=3091&tm2=3106&sbd=20140504&gc=1', 8), ('Midwest League Boxscores for May 04 2014 - Baseball America', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=10&tm1=3074&tm2=3053&sbd=20140504&gc=1', 9)]"
05/05/2014,"[('Although he has passed test so far, Orioles closer Tommy ...', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-tommy-hunter-closers-0506-20140505-story.html', 0), ('Girardi gets tossed for arguing in 8th - YouTube', 'http://www.youtube.com/watch?v=tBaNb9bytFo', 1), ('International League Boxscores for May 05 2014 - Baseball ...', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=9&tm1=3006&tm2=3165&sbd=20140505&gc=1', 2), ('the true designated hitter - A Saber-Slanted Baseball ...', 'http://www.beyondtheboxscore.com/2014/5/5/5675784/boston-red-sox-david-ortiz-baseball-designated-hitter', 3), (""Twins' ballboy can't make play on foul ball - YouTube"", 'http://www.youtube.com/watch?v=c4yqvYYRGNw', 4), (""Troy Tulowitzki doesn't feel like getting in rundowns ..."", 'http://www.sbnation.com/mlb/2014/5/5/5683634/troy-tulowitzki-rundown-rockies-nope', 5), ('2013-14 NHL Scores | 5/5/2014 | FOX Sports', u'http://www.foxsports.com/nhl/scores?season=2013&date=2014-05-05', 6), ('Baltimore Orioles\\u2019 Offensive Struggles Are Due To Lineup ...', 'http://www.rantsports.com/mlb/2014/05/05/baltimore-orioles-offensive-struggles-are-due-to-lineup-construction/', 7), ('John Gunther - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/John_Gunther', 8), ('Matt Bush: \\u201cat that point, my life was over\\u201d | HardballTalk', 'http://mlb.nbcsports.com/2014/05/05/matt-bush-at-that-point-my-life-was-over/', 9)]"
05/06/2014,"[('Despite two-game skid and off day, Orioles in first place ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-despite-twogame-skid-and-off-day-orioles-still-in-first-place-in-al-east-20140506-story.html', 0), ('April 2, 2014 - Boston Red Sox vs. Baltimore Orioles - \\u2026', 'http://www.youtube.com/watch?v=0VKltjwOZHg', 1), ('Unaware fan nearly gets hit by foul ball - YouTube', 'http://www.youtube.com/watch?v=Ysa6x6T1vgI', 2), ('Orioles notebook: Johan Santana happy ... - The Baltimore Sun', 'http://www.baltimoresun.com/sports/orioles/bal-orioles-notebook-johan-santana-happy-with-extended-spring-training-outing-20140506-story.html', 3), ('Orioles and Chris Tillman: Reversing Trends at Tampa Bay', 'http://thebaltimorewire.com/2014/05/06/orioles-chris-tillman-reversing-trends-tampa-bay/', 4), ('Orioles Minor League Rundown: 5/5/14 - Camden Chat', 'http://www.camdenchat.com/2014/5/6/5686450/orioles-minor-league-rundown-scores-recap-5-5-14', 5), ('Orioles Beat Rays Again, Concerned Over Wieters', 'http://thebaltimorewire.com/2014/05/06/orioles-beat-rays-concerned-wieters/', 6), ('Nick Rozdilski - The Official Site of Minor League Baseball', u'http://www.milb.com/content/page.jsp?ymd=20140506&content_id=74535954&fext=.jsp&vkey=', 7), ('Rays at Orioles GDT 1: Magic - DRaysBay', 'http://www.draysbay.com/2014/5/6/5687208/rays-at-orioles-gdt-1-magic', 8), ('Southern League Scoreboards for May 06 2014 - Baseball America', u'http://www.baseballamerica.com/statistics/leagues/scoreboard/?lg_id=5&y=2014&sbd=20140506', 9)]"
05/07/2014,"[('Joseph makes MLB debut for Orioles - YouTube', 'https://www.youtube.com/watch?v=K0fJWEebrD4', 0), ('Orioles magic: Baseball and family, together when you ...', 'http://www.camdenchat.com/2014/5/7/5685258/baltimore-orioles-family-history-memories-nostalgia', 1), ('The Most Underrated Player on Every MLB Team | Bleacher Report', 'http://bleacherreport.com/articles/2052814-the-most-underrated-player-on-every-mlb-team', 2), (""Starr's Mill High School - BR Bullpen - Baseball-Reference.com"", 'http://www.baseball-reference.com/bullpen/Starrs_Mill_High_School', 3), ('Earl Wilson - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Earl_Wilson', 4), ('League of Dreams Day event a grand ... - The Baltimore Sun', 'http://www.baltimoresun.com/news/maryland/baltimore-county/lutherville/ph-tt-league-of-dreams-0514-20140507-story.html', 5), ('2014 MLB Schedule 05/07/2014 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2014&date=2014-05-07&seasonType=1', 6), ('Jones, Schoop Provide Power in Orioles Win', 'http://thebaltimorewire.com/2014/05/07/jones-schoop-provide-power-orioles-win/', 7), ('Southern League Boxscores for May 07 2014 - Baseball \\u2026', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=5&tm1=3019&tm2=3004&sbd=20140507&gc=1', 8), ('Florida State League Boxscores for May 07 2014 - Baseball ...', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=15&tm1=3072&tm2=4281&sbd=20140507&gc=1', 9)]"
05/08/2014,"[('MLB Recap - Baltimore Orioles at Tampa Bay Rays - \\u2026', 'http://www.cbssports.com/mlb/gametracker/recap/MLB_20140508_BAL@TB/pearce-jimenez-help-orioles-complete-sweep-of-rays', 0), ('Bruce Swango - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Bruce_Swango', 1), ('Healthy Baltimore Orioles are primed for playoffs | \\u2026', 'http://isportsweb.com/2014/05/08/healthy-baltimore-orioles-primed-playoffs/', 2), ('Russ Snyder - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Russ_Snyder', 3), ('Orioles to wear Negro League throwback uniforms on \\u2026', 'http://www.camdenchat.com/2014/5/8/5691150/orioles-to-wear-negro-league-throwback-uniforms-on-may-30th-against', 4), (""Jonathan Schoop's homer lifts the Baltimore Orioles"", 'http://birdswatcher.com/2014/05/08/jonathan-schoops-homer-lifts-baltimore-orioles/', 5), ('Orioles prospect Hunter Harvey and the rise of an \\u2026', 'http://www.baltimoresun.com/sports/baltimore-sports-blog/bal-orioles-minors-hunter-harvey-internet-darling-20140508-story.html', 6), ('1956 Orioles Opening Day : Found Footage - \\u2026', 'http://www.youtube.com/watch?v=zLmvAD2CJqM', 7), ('Baltimore Orioles: Which pitcher could help next', 'http://birdswatcher.com/2014/05/08/baltimore-orioles-pitcher-help-next/', 8), ('Major League Baseball (MLB) | North American sports ...', 'https://www.britannica.com/topic/Major-League-Baseball', 9)]"
05/09/2014,"[('Johnny Logan - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Johnny_Logan', 0), ('5/9: Birds Watcher- Baltimore Orioles: Just enough to win', 'http://birdswatcher.com/2014/05/09/baltimore-orioles-just-enough-win/', 1), ('BAL@TB: Boxberger gets out of a bases-loaded threat', 'http://www.youtube.com/watch?v=Mh21iy0R6-E', 2), ('MLB 14 The Show - Baltimore Orioles Highlights - PS4 - YouTube', 'http://www.youtube.com/watch?v=BU4cSyNNtdQ', 3), ('Rob Sidwell - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Rob_Sidwell', 4), ('AL Series: Houston Astros at Baltimore Orioles, May 9-11 ...', 'http://www.crawfishboxes.com/2014/5/9/5701204/al-series-houston-astros-at-baltimore-orioles-may-9-11-2014', 5), ('Is A Closer a Must for the Orioles? - birdswatcher.com', 'http://birdswatcher.com/2014/05/09/orioles-really-need-closer/', 6), ('Comparing the A.L. East offenses - Camden Chat', 'http://www.camdenchat.com/2014/5/9/5697450/offense-comparison-yankees-red-sox-orioles-blue-jays-rays', 7), ('MLB on Yahoo! Sports - News, Scores, Standings, Rumors ...', 'http://sports.yahoo.com/mlb/scoreboard/?date=2014-05-09', 8), ('Baseball Prospectus | The Call-Up: Rougned Odor', 'http://www.baseballprospectus.com/article.php?articleid=23532', 9)]"
05/10/2014,"[('Orioles looking for back-up catcher; listening to offers ...', 'http://mlb.nbcsports.com/2014/05/10/orioles-looking-for-back-up-catcher-listening-to-offers-on-troy-patton/', 0), ('2014 MLB Scores 5/10/2014 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2014&date=2014-05-10', 1), ('5/10/14: Clevenger walks off to win for the Orioles - \\u2026', 'http://www.youtube.com/watch?v=GLFjXAOu00M', 2), ('Orioles minor league rundown - 5/9 - Camden Chat', 'http://www.camdenchat.com/2014/5/10/5703168/orioles-minor-league-recap-baysox-tides-keys-shorebirds', 3), ('Dominican Republic - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Dominican_Republic', 4), ('Orioles Walk Off In 10 - YouTube', 'http://www.youtube.com/watch?v=tzb6JrTOf3E', 5), ('Category:Handicapped Players - BR Bullpen', 'http://www.baseball-reference.com/bullpen/Category:Handicapped_Players', 6), ('Wei-Yin Chen strong as the Baltimore Orioles defeat Houston', 'http://birdswatcher.com/2014/05/10/wei-yin-chen-strong-baltimore-orioles-defeat-houston/', 7), ('Orioles \\xbb Box Score \\xbb Saturday, May 10, 2014 | FanGraphs ...', u'http://www.fangraphs.com/boxscore.aspx?date=2014-05-10&team=Orioles&dh=0&season=2014', 8), ('2014 MLB Schedule 05/10/2014 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2014&date=2014-05-10&seasonType=1', 9)]"
05/11/2014,"[('Baltimore Orioles Affiliates Scoreboard | MiLB.com ...', u'http://www.milb.com/scoreboard/index.jsp?sid=milb&org=110&ymd=20140511', 0), (""Orioles' 5-game streak ends in 5-2 loss - DelmarvaNow.com"", 'http://www.delmarvanow.com/story/sports/baseball/2014/05/11/orioles-5-game-streak-ends-in-5-2-loss-/8982383/', 1), ('MLB Baseball Box Score - Houston vs. Baltimore - May 11 ...', 'http://www.cbssports.com/mlb/gametracker/boxscore/MLB_20140511_HOU@BAL', 2), ('Baltimore Orioles: Matt Wieters adds to Injury Frustrations', 'http://thebaltimorewire.com/2014/05/11/baltimore-orioles-matt-wieters-adds-injury-frustrations/', 3), ('Baltimore Orioles off to a solid start in May | isportsweb', 'http://isportsweb.com/2014/05/11/baltimore-orioles-solid-start-may/', 4), ('Baltimore Orioles: Wieters DL Stint Could be Look into the ...', 'http://birdswatcher.com/2014/05/11/wieters-dl-stint-look-future/', 5), ('Astros hit 2 HRs in 5-2 win over Orioles - USA TODAY', 'http://www.usatoday.com/story/sports/mlb/2014/05/11/astros-hit-2-hrs-in-5-2-win-over-orioles/8974435/', 6), ('Bobby Thomson - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Bobby_Thomson', 7), ('BaseballAmerica.com: Stats', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=6&tm1=3013&tm2=3162&sbd=20140511&gc=1', 8), ('Del Rice - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Del_Rice', 9)]"
05/12/2014,"[('MLB Recap - Detroit Tigers at Baltimore Orioles - May 12 ...', 'http://www.cbssports.com/mlb/gametracker/recap/MLB_20140512_DET@BAL/tigers-porcello-stops-orioles-wins-fifth-consecutive-start', 0), ('Astros hit 2 HRs in 5-2 win over Orioles | Red Raiders', 'http://redraiders.com/sports/2014-05-12/astros-hit-2-hrs-5-2-win-over-orioles', 1), ('Baltimore Orioles: Week of Tough Pitchers Ahead', 'http://thebaltimorewire.com/2014/05/12/baltimore-orioles-week-tough-pitchers-ahead/', 2), ('Astros hit 2 HRs in 5-2 win over Orioles | Lubbock Online ...', 'http://lubbockonline.com/sports/2014-05-12/astros-hit-2-hrs-5-2-win-over-orioles', 3), ('Series Preview: Baltimore Orioles vs. Detroit Tigers, 12 ...', 'http://www.camdenchat.com/2014/5/12/5709724/series-preview-orioles-tigers-mlb', 4), (""Batter interference in O's favor ends frame - YouTube"", 'http://www.youtube.com/watch?v=H4d2BXMXaMI', 5), ('DET@BAL: Benches clear after Hunter hit by pitch - \\u2026', 'http://www.youtube.com/watch?v=N6JntcoQOtg', 6), ('Orioles \\xbb Box Score \\xbb Monday, May 12, 2014 | FanGraphs ...', u'http://www.fangraphs.com/boxscore.aspx?date=2014-05-12&team=Orioles&dh=0&season=2014', 7), ('Baseball Prospectus', u'http://www.baseballprospectus.com/fantasy/extras/today/schedule.php?dt=2014-05-12&tm=', 8), ('Southern League Boxscores for May 12 2014 - Baseball America', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=5&tm1=3097&tm2=3123&sbd=20140512&gc=1', 9)]"
05/13/2014,"[('MLB Recap - Detroit Tigers at Baltimore Orioles - May \\u2026', 'http://www.cbssports.com/mlb/gametracker/recap/MLB_20140513_DET@BAL/cabreras-3-run-hr-in-9th-rallies-tigers-past-orioles', 0), ('Orioles 2014 highlights (through 34 games) - \\u2026', 'http://www.youtube.com/watch?v=Wj0szmnF8Lo', 1), ('Get to know your Orioles: Steve Pearce - Camden Chat', 'http://www.camdenchat.com/2014/5/13/5711822/get-to-know-your-orioles-steve-pearce', 2), ('Baltimore Orioles Pitched Well but Offense Disappears', 'http://thebaltimorewire.com/2014/05/13/baltimore-orioles-inconsistencies-continue-plague-birds/', 3), (""Hunter Blows Jimenez's Gem, Orioles Lose"", 'http://thebaltimorewire.com/2014/05/13/hunter-blows-jimenezs-gem-orioles-lose/', 4), ('Liga Venezolana de B\\xe9isbol Profesional records - BR \\u2026', 'http://www.baseball-reference.com/bullpen/Liga_Venezolana_de_B%C3%A9isbol_Profesional_records', 5), ('Orioles fall to Tigers 4-1 in testy game - Washington \\u2026', 'http://www.washingtontimes.com/news/2014/may/13/orioles-fall-to-tigers-4-1-in-testy-game/', 6), (""Ump puts hand on Torii Hunter's face during bench \\u2026"", 'http://www.nydailynews.com/sports/baseball/ump-puts-hand-torii-hunter-face-bench-clearing-incident-article-1.1790184', 7), ('2014 MLB Schedule 05/13/2014 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2014&date=2014-05-13&seasonType=1', 8), ('Baseball Prospectus', u'http://www.baseballprospectus.com/fantasy/extras/today/schedule.php?dt=2014-05-13&tm=', 9)]"
05/14/2014,"[('MLB Recap - Detroit Tigers at Baltimore Orioles - May 14 ...', 'http://www.cbssports.com/mlb/gametracker/recap/MLB_20140514_DET@BAL/davis-homers-as-tigers-complete-three-game-sweep-of-os', 0), ('April 3, 2014 - Boston Red Sox vs. Baltimore Orioles - \\u2026', 'http://www.youtube.com/watch?v=E5hx3F66Ugc', 1), ('BASEBALL CHECKLIST - Sports Collectors Daily', 'https://www.sportscollectorsdaily.com/wp-content/uploads/2014/05/14_Topps-Supreme-Baseball-Checklist.pdf', 2), ('Orioles lose 7-5 to Tigers - usatoday.com', 'https://www.usatoday.com/story/sports/mlb/2014/05/14/orioles-lose-7-5-to-tigers/9099135/', 3), ('Orioles drop fourth straight game in 7-5 loss to Tigers ...', 'http://www.camdenchat.com/2014/5/14/5718096/mlb-scores-orioles-tigers-recap-kevin-gausman', 4), (""Orioles' 9th inning implosion spoils Jimenez's gem"", 'http://birdswatcher.com/2014/05/14/orioles-9th-inning-implosion-spoils-jimenezs-gem/', 5), ('Orioles fall, 7-5 to Tigers on Wednesday afternoon to ...', 'http://www.baltimoresun.com/sports/orioles/bal-orioles-tigers-game-recap-20140514-story.html', 6), ('John Gillette - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/John_Gillette', 7), ('2014 MLB Games: Tigers Orioles Recap - TeamRankings', 'https://www.teamrankings.com/mlb/matchup/tigers-orioles-2014-05-14', 8), ('Tigers-Orioles Preview | SI.com', 'http://www.si.com/mlb/2014/05/14/ap-bba-tigers-orioles-preview', 9)]"
05/15/2014,"[('Baltimore Orioles \\u2013 The Worst First-Place Team', 'http://thebaltimorewire.com/2014/05/15/baltimore-orioles-worst-first-place-team/', 0), ('Zach Britton gets his first major league save in Orioles ...', 'http://www.baltimoresun.com/sports/orioles/bal-orioles-wrap-up-against-kansas-city-royals-20140515-story.html', 1), ('MLB Picks: Baltimore Orioles vs. Kansas City Royals - \\u2026', 'http://www.youtube.com/watch?v=q-C_Qnfmbp4', 2), ('Down On The Farm: A Visit to The Baltimore Orioles Single ...', 'http://thebaltimorewire.com/2014/05/15/farm-visit-baltimore-orioles-single-affiliate-frederick-keys/', 3), ('Baltimore Orioles swept away - but were they woken up?', 'http://birdswatcher.com/2014/05/15/baltimore-orioles-swept-away-woken/', 4), ('Orioles Card ""O"" the Day: Cal Ripken, Jr., 1988 Fleer ...', 'http://oriolescards.blogspot.com/2014/05/cal-ripken-jr-1988-fleer-superstars-31.html', 5), (""BAL@KC: Perez shaken up on Valencia's sac fly - \\u2026"", 'http://www.youtube.com/watch?v=qmiYrXFmwQ8', 6), ('Will baseball lose future generations to short attention ...', 'http://www.sbnation.com/mlb/2014/5/15/5720724/baseball-boring-game-length-boring-come-on-already', 7), (""Fantasy Baseball: Orioles' Ubaldo Jimenez worth a look"", 'http://fantasycpr.com/2014/05/15/fantasy-baseball-orioles-ubaldo-jimenez-worth-look/', 8), ('Baseball Prospectus', 'http://www.baseballprospectus.com/fantasy/extras/today/schedule.php?dt=2014-05-15', 9)]"
05/16/2014,"[('Chris Tillman exceptional again, pitches Orioles to 2-0 ...', 'http://www.baltimoresun.com/sports/bal-chris-tillman-exceptional-again-pitches-orioles-to-20-win-sweep-of-braves-20150729-story.html', 0), ('Baltimore Orioles: Beginning of the Zach Britton Era?', 'http://thebaltimorewire.com/2014/05/16/baltimore-orioles-beginning-zach-britton-era/', 1), ('After a trying few years, Baltimore Orioles legend Brooks ...', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-brooks-robinson-0517-20140516-story.html', 2), ('Caleb-Joseph-Orioles-catcher-Lipscomb - tennessean.com', 'http://www.tennessean.com/story/sports/baseball/2014/05/16/caleb-joseph-orioles-catcher-lipscomb/9173305/', 3), (""Fantasy Baseball: Orioles' Zach Britton worth picking up now"", 'http://fantasycpr.com/2014/05/16/fantasy-baseball-orioles-zach-britton-worth-picking-now/', 4), ('Baltimore Orioles: Game One Versus Royals Sets Template ...', 'http://thebaltimorewire.com/2014/05/16/baltimore-orioles-game-one-versus-royals-sets-template-success/', 5), ('The Ten Greatest Baseball Uniforms of All Time. | A ...', 'http://www.acontinuouslean.com/2014/05/16/ten-greatest-baseball-uniforms-time/', 6), ('Baltimore Orioles: Why Nelson Cruz has been their MVP so ...', 'http://isportsweb.com/2014/05/16/baltimore-orioles-nelson-cruz-best-player-far/', 7), ('BaseballAmerica.com: Stats', u'http://www.baseballamerica.com/statistics/affiliations/scoreboard/?f=BOS&y=2014&sbd=20140516', 8), ('MLB on Yahoo! Sports - News, Scores, Standings, Rumors ...', u'http://sports.yahoo.com/mlb/scoreboard/?date=2014-05-16&conf=', 9)]"
