05/07/2011,"[('News / Announcements | Maryland Transit Administration', 'https://mta.maryland.gov/news/mta-employee-recognition-week-may-7-11-2012'), ('List of pitchers with more than one no-hitter - SBNation.com', 'http://www.sbnation.com/2011/5/7/2159620/list-of-pitchers-with-more-than-one-no-hitter'), ('Bryan Harding (@Bharding08) | Twitter', 'https://twitter.com/Bharding08'), ('Luke Scott | Tampa Bay Rays at Baltimore Orioles May 7 ...', 'https://www.flickr.com/photos/keithallison/5697422882/'), ('2011 MLB Scores 5/7/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-07'), ('Historical Society of Michigan Michigan History Calendar', 'http://www.hsmichigan.org/wp-content/uploads/2011/07/may_05.pdf'), ('www.fangraphs.com', u'http://www.fangraphs.com/boxscore.aspx?date=2011-05-07&team=Orioles&dh=0&season=2011'), ('For Harvey Dorfman, 100 Percent of the Game Was Mental ...', 'http://www.nytimes.com/2011/05/08/sports/baseball/08dorfman.html'), ('Brewers\\u2019 Gallardo Keeps Cardinals Hitless for 7 Innings ...', 'http://www.nytimes.com/2011/05/08/sports/baseball/08bats.html'), ('Longoria, Upton lead Rays over Orioles 8-2', 'https://www.yahoo.com/news/shields-guyer-lead-rays-over-orioles-6-2-022444097.html')]"
05/08/2011,"[('Willie Ludolph - BR Bullpen - Baseball-Reference.com - MLB ...', 'http://www.baseball-reference.com/bullpen/Willie_Ludolph'), ('Scioscia Collects His 1,000th Victory As the Angels Rally ...', 'http://www.nytimes.com/2011/05/09/sports/baseball/09bats.html'), ('2011 MLB Schedule 05/08/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-08&seasonType=1'), ('Wild Birds Unlimited: Facts on the Baltimore Oriole', 'http://lansingwbu.blogspot.com/2011/05/facts-on-baltimore-oriole.html'), ('MLB on Yahoo! Sports - News, Scores, Standings, Rumors ...', 'http://sports.yahoo.com/mlb/scoreboard/?d=2011-05-08'), ('Sonny Til and The Orioles - Hey! Little Woman - \\u2026', 'http://www.youtube.com/watch?v=a8RTfMd8l8U'), ('Upton gets 4 RBIs, leads Rays over Orioles 5-3', 'https://www.yahoo.com/news/upton-gets-4-rbis-leads-rays-over-orioles-203332485.html'), ('www.fangraphs.com', u'http://www.fangraphs.com/boxscore.aspx?date=2011-05-08&team=Orioles&dh=0&season=2011'), ('Kentucky Derby payouts | New York Post', 'http://nypost.com/2011/05/08/kentucky-derby-payouts/'), ('Those reports of Rays\\u2019 demise were premature - The Boston ...', 'http://archive.boston.com/sports/baseball/articles/2011/05/08/those_reports_of_rays_demise_were_premature/')]"
05/09/2011,"[('Notes From the Field', 'https://www.nature.org/ourinitiatives/regions/northamerica/unitedstates/oklahoma/2011-05-09-fieldnotes.pdf?redirect=https-301'), ('Weekend Preview: May 9-11 | BaseballAmerica.com', 'http://www.baseballamerica.com/college/weekend-preview-may-9-11/'), ('2011 MLB Scores 5/9/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-09'), ('Orioles Fan Pack - YouTube', 'http://www.youtube.com/watch?v=89geQc6GKEo'), (""Rays to honor St. Petersburg's fallen police officers ..."", u'http://boston.redsox.mlb.com/news/press_releases/press_release.jsp?ymd=20110509&content_id=18846218&vkey=pr_tb&fext=.jsp&c_id=tb'), ('2011 MLB Schedule 05/09/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-09&seasonType=1'), ('Altamira Oriole - YouTube', 'http://www.youtube.com/watch?v=gJhVIEonnJo'), ('BaseballAmerica.com: Stats', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=9&tm1=3032&tm2=3147&sbd=20110509&gc=1'), ('125th Season - 1889 | Indianapolis Indians News', u'http://www.milb.com/content/page.jsp?sid=t484&ymd=20110509&content_id=18841746&vkey=news'), (""Earl Weaver auctioning 47 baseball items, including '66 ..."", 'http://articles.baltimoresun.com/2011-05-09/sports/bal-earl-weaver-orioles-auction-0509_1_baseball-items-world-series-ring-yard-sale')]"
05/10/2011,"[('Like Magic, Great Sports Nicknames Are Disappearing - The ...', 'http://www.nytimes.com/2011/05/11/sports/great-sports-nicknames-like-magic-are-disappearing.html'), ('2011 MLB Schedule 05/10/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-10&seasonType=1'), ('Mike Milchin - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Mike_Milchin'), ('Orioles rally from 6-run deficit and beat Minnesota, 9-6 ...', 'http://www.baltimoresun.com/sports/orioles/bal-orioles-rally-from-six-run-deficit-and-beat-minnesota-twins-20130510-story.html'), ('Your Handy Dandy Mascot Guide', 'http://www.baseballprospectus.com/article.php?articleid=13856'), ('Series Preview: Seattle Mariners @ Baltimore Orioles ...', 'http://www.lookoutlanding.com/2011/5/10/2163001/series-preview-seattle-mariners-baltimore-orioles'), ('Julio Garcia | Myrtle Beach Pelicans Roster', u'http://www.milb.com/content/page.jsp?sid=t521&ymd=20110510&content_id=18875636&vkey=roster'), ('Crazy Oriole Bird At My Window - YouTube', 'http://www.youtube.com/watch?v=pQggEIMOP7o'), ('Remembering Maj. Gen. Harold J. Greene [Pictures ...', 'http://www.baltimoresun.com/news/maryland/harford/aberdeen-havre-de-grace/ph-remembering-maj-gen-harold-j-greene-pg-20140807-photogallery.html'), ('Rock Hill Chiefs - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Rock_Hill_Chiefs')]"
05/11/2011,"[(""Talking with Matt Klentak, Orioles' Director of Baseball ..."", 'http://www.camdenchat.com/2011/5/11/2165462/q-a-with-matt-klentak-orioles-director-baseball-operations'), ('Baltimore Oriole Eating An Orange On Cape Cod - \\u2026', 'http://www.youtube.com/watch?v=AKmkhvb9shk'), ('Hotel for Orioles game... - Baltimore Forum - TripAdvisor', 'https://www.tripadvisor.com/ShowTopic-g60811-i165-k4470102-Hotel_for_Orioles_game-Baltimore_Maryland.html'), ('Mariners falls to Orioles in 13 innings, 7-6', 'https://www.yahoo.com/news/mariners-falls-orioles-13-innings-7-6-043758361.html'), ('Orioles beat Mariners in 13 innings, 7-6', 'https://www.yahoo.com/news/orioles-beat-mariners-13-innings-7-6-033112351.html'), ('Former Mariners lead Orioles past Seattle 4-2 | Fox News', 'http://www.foxnews.com/sports/2011/05/11/mariners-lead-orioles-past-seattle-4-2.html'), ('Tillman, Jones lead Orioles past Mariners 4-2 | Fox News', 'http://www.foxnews.com/sports/2011/05/11/tillman-jones-lead-orioles-past-mariners-4-2.html'), ('MLB Power Rankings: Ranking Every Farm System By \\u2026', 'http://bleacherreport.com/articles/692273-mlb-power-rankings-ranking-every-farm-system-by-pitching-depth'), ('Power Plant Live to boast partial glass roof, beer garden ...', 'http://www.bizjournals.com/baltimore/news/2011/05/11/power-plant-live-to-boast-glass-roof.html'), ('Donation Requests | Durham Bulls Community', u'http://www.milb.com/content/page.jsp?ymd=20110511&content_id=18927692&sid=t234&vkey=team4')]"
05/12/2011,"[('Tetsuya Yoneda - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Tetsuya_Yoneda'), ('Pineda Gives Mariners Another Top Young Pitcher, and Hope', 'http://www.nytimes.com/2011/05/13/sports/baseball/pineda-gives-mariners-another-top-young-pitcher-and-hope.html'), ('Former Mariners lead Orioles past Seattle 4-2', 'https://www.yahoo.com/news/former-mariners-lead-orioles-past-seattle-4-2-032205708.html'), ('Stadium Adventure - Camden Yards, Baltimore Orioles', 'http://www.youtube.com/watch?v=Xe7ItRdt1uA'), ('Dumb luck brought Britton his out pitch', 'https://www.yahoo.com/news/dumb-luck-brought-britton-pitch-174200593--mlb.html'), (""MLB Power Rankings: Joe Buck and Baseball's 15 Most \\u2026"", 'http://bleacherreport.com/articles/698214-mlb-power-rankings-joe-buck-and-baseballs-15-most-hated-broadcasters'), ('Baltimore juvenile jail: Plans for a juvenile jail need to ...', 'http://www.baltimoresun.com/news/opinion/editorial/bs-ed-juvenile-jail-20110512-story.html'), ('2011 MLB Schedule 05/12/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-12&seasonType=1'), ('2011 MLB Scores 5/12/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-12'), (""MLB Trade Ideas: Every Teams' Trade Proposals to Fix Early ..."", 'http://www.bleacherreport.com/articles/695718-mlb-trade-ideas-one-trade-for-each-team-to-fix-early-concerns')]"
05/13/2011,"[('Keeping Low Profile, Rays Rise to Top of American League ...', 'http://www.nytimes.com/2011/05/14/sports/baseball/keeping-low-profile-rays-rise-to-top-of-american-league-east.html'), ('Orioles fan Professional ball hawk catches three foul ...', 'http://mlb.nbcsports.com/2011/05/13/orioles-fan-catches-three-foul-balls-in-one-game/'), ('Big Papi: In a New York state of mind - YouTube', 'http://www.youtube.com/watch?v=kf3uu4EL9jE'), ('Orioles vs. Rays Wrapup | 05/13/11 | MLB.com', 'http://m.mlb.com/gameday/orioles-vs-rays/2011/05/13/287460/final'), ('5 Reasons High Fructose Corn Syrup Will Kill You - Dr ...', 'http://drhyman.com/blog/2011/05/13/5-reasons-high-fructose-corn-syrup-will-kill-you/'), ('Harmon Killebrew ends fight against esophageal cancer', 'http://www.espn.com/mlb/news/story?id=6540158'), ('Special Ticket Packages | Sacramento River Cats Tickets', u'http://www.milb.com/content/page.jsp?sid=t105&ymd=20110513&content_id=19010626&vkey=tickets'), ('Yankees head into Red Sox series on a losing note', 'https://www.yahoo.com/news/yankees-head-red-sox-series-losing-note-043249168.html'), ('Report: Pedro Feliz signs with Camden Riversharks ...', 'http://mlb.nbcsports.com/2011/05/13/report-pedro-feliz-signs-with-camden-riversharks/'), ('Why Would Anyone Run the Bases Backwards? - \\u2026', 'http://www.youtube.com/watch?v=PnRqDSzI0_k')]"
05/14/2011,"[('One Hit and One Miscue Are Enough for Arizona - The New ...', 'http://www.nytimes.com/2011/05/15/sports/baseball/baseball-roundup.html'), ('Bergesen dazzles as Orioles beat Rays 6-0', 'https://www.yahoo.com/news/bergesen-dazzles-orioles-beat-rays-6-0-224610339.html'), ('Orioles notebook: Matt Wieters gets rare day off vs. Tampa ...', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-notebook-0515-20110514-story.html'), ('2011 MLB Schedule 05/14/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-14&seasonType=1'), ('Baltimore Orioles At My Bird Feeder May 2011 - \\u2026', 'http://www.youtube.com/watch?v=k6U5PZjsm1U'), ('Orioles-Rays Runs - USATODAY.com', 'http://usatoday30.usatoday.com/sports/baseball/al/2011-05-14-3819243760_x.htm'), ('Orioles cool red-hot Rays in 6-0 shutout | HeraldTribune.com', 'http://www.heraldtribune.com/article/20110514/ARTICLE/110519681'), (""Brad Bergesen finds his form in Orioles' 6-0 win over Rays ..."", 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-rays-0515-20110514-story.html'), ('Group Wants To Use Trees To Build Stronger Baltimore ...', 'http://baltimore.cbslocal.com/2011/05/14/group-wants-to-use-trees-to-build-stronger-baltimore-community/'), ('Boat-Building Kit Manufacturer Honored By State \\xab CBS ...', 'http://baltimore.cbslocal.com/2011/05/14/boat-building-kit-manufacturer-honored-by-state/')]"
05/15/2011,"[('Orioles: Orioles starters Zach Britton, Chris Tillman ...', 'http://articles.baltimoresun.com/2011-05-15/sports/bs-sp-orioles-notebook-0516-20110515_1_zach-britton-chris-tillman-buck-showalter'), ('George Sisler - BR Bullpen - Baseball-Reference.com - MLB ...', 'http://www.baseball-reference.com/bullpen/George_Sisler'), (""Hardy hits grand slam in Orioles' win - yahoo.com"", 'https://www.yahoo.com/news/hardy-hits-grand-slam-orioles-win-204444079.html'), ('MLB Trade Rumors: The 20 Sexiest Names on the Trade Block ...', 'http://bleacherreport.com/articles/700881-mlb-trade-rumors-the-20-sexiest-names-on-the-trade-block'), ('Start/sit advice, two-start pitchers, rankings for Week 7 ...', 'http://www.espn.com/fantasy/baseball/flb/story?page=mlbforecaster110513'), ('All-Star baseball game 1960 - YouTube', 'http://www.youtube.com/watch?v=ZYimgEHQ96Y'), ('Creeps chase Mets\\u2019 Thole off Twitter | New York Post', 'http://nypost.com/2011/05/15/creeps-chase-mets-thole-off-twitter/'), (""Davis struggles with command in Rays' loss"", 'https://www.yahoo.com/news/davis-struggles-command-rays-loss-001842327.html'), ('Mets has-been Bonilla gets $30M last laugh | New York Post', 'http://nypost.com/2011/05/15/mets-has-been-bonilla-gets-30m-last-laugh/'), ('Baseball Sacramento - Pros_2011_Stats_Home', 'http://baseballsacramento.com/Pros_2011_Stats_Home.html')]"
05/16/2011,"[('In Getting Stars to Backpedal, Yankees Make a Point - The ...', 'http://www.nytimes.com/2011/05/17/sports/baseball/with-posada-and-jeter-yankees-send-a-message.html'), ('2011 MLB Schedule 05/16/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-16&seasonType=1'), ('Mets\\u2019 David Wright Has Stress Fracture in Back - The New ...', 'http://www.nytimes.com/2011/05/17/sports/baseball/mets-david-wright-has-stress-fracture-in-back.html'), ('Churchill American Little League: Orioles oust Indians ...', 'http://www.wickedlocal.com/article/20110516/News/305169850'), ('MLB Draft: Can I Get a Mulligan? Re-Picking the 2006 MLB ...', 'http://bleacherreport.com/articles/654139-can-i-get-a-mulligan-re-drafting-the-2006-mlb-draft'), ('Red Sox place right-handed pitcher John Lackey on 15-day ...', u'http://boston.redsox.mlb.com/news/press_releases/press_release.jsp?ymd=20110516&content_id=19142908&vkey=pr_bos&fext=.jsp&c_id=bos'), ('Boston Red Sox - Finally, team hits its mark - The Boston ...', 'https://www.boston.com/sports/baseball/redsox/articles/2011/05/16/finally_team_hits_its_mark/'), ('Fenway weather update', 'https://www.boston.com/sports/extra-bases/2011/05/16/fenway_weather_3'), ('Birds of India: IOC name changes for birds of India', 'http://www.kolkatabirds.com/iocnamechanges.htm'), ('The 50 Worst Logos in Baseball History | Bleacher Report', 'http://www.bleacherreport.com/articles/701450-the-50-worst-logos-in-baseball-history')]"
05/17/2011,"[('Red Sox Rally to Beat Orioles and Top .500 - The New York ...', 'http://www.nytimes.com/2011/05/17/sports/baseball/baseball-roundup.html'), (""Tonight's Red Sox-Orioles game postponed due to inclement ..."", u'http://boston.redsox.mlb.com/news/press_releases/press_release.jsp?ymd=20110517&content_id=19192576&vkey=pr_bos&fext=.jsp&c_id=bos'), ('Mets Score Early Run Against Marlins\\u2019 Ace, but None Off ...', 'http://www.nytimes.com/2011/05/17/sports/baseball/mets-score-early-run-against-marlins-ace-but-none-off-their-bullpen.html'), ('MLB Free Agency: Early Predictions for the Stellar 2012 ...', 'http://bleacherreport.com/articles/700929-mlb-free-agency-early-predictions-for-the-stellar-2012-free-agent-class'), ('The 50 Greatest Villains in Baseball History | Bleacher Report', 'http://www.bleacherreport.com/articles/703759-the-50-greatest-villains-in-baseball-history'), ('Jose Bautista Toronto Blue Jays: MLB Home Run Leader, The ...', 'https://mlbreports.com/2011/05/17/bautista/'), ('10 Most Popular Medical Schools', 'https://www.yahoo.com/news/10-most-popular-medical-schools-142631675.html'), ('No-decision - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/No-decision'), ('Mini Plans | Connecticut Tigers Tickets', u'http://www.milb.com/content/page.jsp?ymd=20110517&content_id=19179512&sid=t571&vkey=tickets'), ('Tryout Information | Danville Braves Community - milb.com', u'http://www.milb.com/content/page.jsp?ymd=20110517&content_id=19180012&sid=t429&vkey=team3')]"
05/18/2011,"[('Sabathia Main Part of Yankees\\u2019 Recipe - The New York Times', 'http://www.nytimes.com/2011/05/19/sports/baseball/sabathia-main-part-of-yankees-recipe.html'), ('Rainout gives Orioles time to replenish roster - yahoo.com', 'https://www.yahoo.com/news/rainout-gives-orioles-time-replenish-roster-011001334.html'), ('Harmon Killebrew obituary: Harmon Killebrew, baseball Hall ...', 'http://articles.latimes.com/2011/may/18/local/la-me-harmon-killebrew-20110518'), ('Baseball Prospectus | Collateral Damage: Stressing Out', 'http://www.baseballprospectus.com/article.php?articleid=13946'), ('Yankees vs. Orioles Wrapup | 05/18/11 | MLB.com', 'http://m.mlb.com/gameday/yankees-vs-orioles/2011/05/18/287542/final'), (""A guide to baseball's all-you-can-eat sections - ESPN.com"", 'http://www.espn.com/travel/news/story?id=6559938'), ('Pittsburgh Pirates Affiliates Scoreboard | MiLB.com ...', u'http://www.milb.com/scoreboard/index.jsp?cid=&lid=&org=134&sc=&sid=milb&t=affiliate&ymd=20110518'), ('Mike Royko - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Mike_Royko'), ('Al Doyle - BR Bullpen - baseball-reference.com', 'http://www.baseball-reference.com/bullpen/Al_Doyle'), ('Photographer Q&amp;A: Megan Lorenz | Audubon', 'http://www.audubon.org/news/photographer-qa-megan-lorenz')]"
05/19/2011,"[('Willie Randolph Wants Another Crack at Managing', 'http://www.nytimes.com/2011/05/20/sports/baseball/willie-randolph-wants-another-crack-at-managing.html'), ('For Yankees, Start and Finish Make Up for What\\u2019s Between ...', 'http://www.nytimes.com/2011/05/19/sports/baseball/for-yankees-start-and-finish-make-up-for-whats-between.html'), ('Orioles fall to Yankees in 15th, 4-1', 'https://www.yahoo.com/news/orioles-fall-yankees-15th-4-1-052149353.html'), ('Thirteen-year anniversary of the Orioles-Yankees Brawl ...', 'http://www.camdenchat.com/2011/5/19/2179723/thirteen-year-anniversary-of-the-orioles-yankees-brawl'), ('Scary Moment, Puzzling Ejection - The New York Times', 'https://bats.blogs.nytimes.com/2011/05/19/scary-moment-puzzling-ejection/'), (""Cano's double helps Yankees beat Orioles in 15 innings ..."", 'http://usatoday30.usatoday.com/sports/baseball/2011-05-19-yankees-orioles_N.htm'), ('Cano lifts Yankees in 15th - The Boston Globe', 'http://archive.boston.com/sports/baseball/articles/2011/05/19/cano_lifts_yankees_in_15th/'), ('Yankees 4, Orioles 1: F***ing DFA Michael Gonzalez Right F ...', 'http://www.camdenchat.com/2011/5/19/2178817/yankees-4-orioles-1-f-ing-dfa-michael-gonzalez-right-f-ing-now'), (""Cano's double in 15th helps Yankees beat Orioles"", 'https://www.yahoo.com/news/canos-double-15th-helps-yankees-beat-orioles-041225155.html'), (""Midnight Madness: Yanks beat O's in 15 - NY Daily News"", 'http://www.nydailynews.com/sports/baseball/yankees/yankees-beat-orioles-4-1-15-innings-longest-game-2011-robinson-cano-knocks-winning-runs-article-1.144872')]"
05/20/2011,"[('USA TRAVEL SPORTS WORLD SERIES - Toledo Mud Hens', u'http://www.milb.com/content/page.jsp?sid=t512&ymd=20110520&content_id=19319872&vkey=tickets'), ('Mets\\u2019 Capuano Keeps a Close Watch - The New York Times', 'http://www.nytimes.com/2011/05/21/sports/baseball/mets-capuano-keeps-a-close-watch.html'), ('Washington Nationals vs Baltimore Orioles \\xab CBS DC', 'http://washington.cbslocal.com/photo-galleries/2011/05/20/washington-nationals-vs-baltimore-orioles/'), ('Book Review - Bottom of the 33rd - By Dan Barry - The New ...', 'http://www.nytimes.com/2011/05/22/books/review/book-review-bottom-of-the-33rd-by-dan-barry.html'), ('2011 MLB Scores 5/20/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-20'), ('Orioles, Bergesen struggle in 13-2 loss to Yankees', 'https://www.yahoo.com/news/orioles-bergesen-struggle-13-2-loss-yankees-041913208.html'), (""Bombers blast O's, 13-2, brace for Mets - NY Daily News"", 'http://www.nydailynews.com/sports/baseball/yankees/new-york-yankees-thump-baltimore-orioles-13-2-3rd-straight-win-entering-weekend-subway-series-article-1.142028'), ('MLB on Yahoo! Sports - News, Scores, Standings, Rumors ...', 'http://sports.yahoo.com/mlb/scoreboard/?d=2011-05-20'), (""Sophie Kerr's Childhood Home For Sale In Md."", 'http://baltimore.cbslocal.com/2011/05/20/sophie-kerrs-childhood-home-for-sale-in-md/'), ('To long toss or not to long toss, that is the question ...', 'http://mlb.nbcsports.com/2011/05/20/to-long-toss-or-not-to-long-toss-that-is-the-question/')]"
05/21/2011,"[('Cubs\\u2019 Late Outburst Knocks Red Sox Out of First Place ...', 'http://www.nytimes.com/2011/05/22/sports/baseball/baseball-roundup.html'), ('Orioles: Pitcher Alfredo Simon returns to Orioles ...', 'http://articles.baltimoresun.com/2011-05-21/sports/bs-sp-orioles-simon-0522-20110521_1_orioles-reliever-alfredo-simon-orioles-br-right-hander-orioles-team'), ('Rick Sutcliffe - BR Bullpen - Baseball-Reference.com - MLB ...', 'http://www.baseball-reference.com/bullpen/Rick_Sutcliffe'), ('5-21 KEYS MEDIA INFORMATION', 'http://frederick.keys.milb.com/documents/2011/05/21/19370180/1/Keys_Game_Notes.pdf'), (""Guthrie wins 1st since opener in Orioles' 8-3 win"", 'https://www.yahoo.com/news/guthrie-wins-1st-since-opener-orioles-8-3-235752483.html'), (""Guthrie wins 1st since opener in Orioles' 8-3 win"", 'https://www.yahoo.com/news/espinosa-werth-pace-nats-17-5-rout-orioles-024951311.html'), ('Yankees lineup knuckles under vs. Dickey - NY Daily News', 'http://www.nydailynews.com/sports/baseball/yankees/yankees-baffled-knuckleball-mets-dickey-offense-put-13-orioles-article-1.145402'), ('Orioles embarrassed by Nationals in opener ...', 'http://articles.baltimoresun.com/2011-05-21/sports/bs-sp-orioles-nationals-0521-20110520_1_orioles-jake-arrieta-nationals'), ('Category:Negro League Players - BR Bullpen', 'http://www.baseball-reference.com/bullpen/Category:Negro_League_Players'), ('The Preakness: More important than its glamorous Kentucky ...', 'http://www.csmonitor.com/USA/Society/2011/0521/The-Preakness-More-important-than-its-glamorous-Kentucky-Derby-cousin')]"
05/22/2011,"[('Before Turner\\u2019s Hot Start for Mets, a Few Had Faith in Him ...', 'http://www.nytimes.com/2011/05/22/sports/baseball/before-turners-hot-start-for-mets-a-few-had-faith-in-him.html'), (""Guerrero's 2-run HR leads Orioles over Nats 2-1"", 'https://www.yahoo.com/news/guerreros-2-run-hr-leads-orioles-over-nats-204236792.html'), ('Nationals vs. Orioles Wrapup | 05/22/11 | MLB.com', 'http://m.mlb.com/gameday/nationals-vs-orioles/2011/05/22/287607/final'), ('2011 MLB Scores 5/22/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-22'), ('www.fangraphs.com', u'http://www.fangraphs.com/boxscore.aspx?date=2011-05-22&team=Orioles&dh=0&season=2011'), ('MLB: Ranking the Shortstops | Bleacher Report', 'http://bleacherreport.com/articles/567589-mlb-ranking-the-shortstops'), ('MLB Roundup - Salisbury Post', 'http://www.salisburypost.com/2011/05/22/mlb-roundup-12/'), ('2011 MLB Schedule 05/22/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-22&seasonType=1'), ('MLB on Yahoo! Sports - News, Scores, Standings, Rumors ...', 'http://sports.yahoo.com/mlb/scoreboard/?d=2011-05-22'), (""Lannan allows 6 runs in Nationals' loss to Orioles"", 'https://www.yahoo.com/news/lannan-allows-6-runs-nationals-loss-orioles-003501351.html')]"
05/23/2011,"[(""Baltimore Orioles: 10 Worst Draft Picks in O's History ..."", 'http://www.bleacherreport.com/articles/709427-baltimore-orioles-10-worst-draft-picks-in-os-history'), ('Best Summer Camps In Maryland \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/top-lists/best-summer-camps-in-maryland/'), ('The Hottest Fan of Every MLB Team | Bleacher Report', 'http://www.bleacherreport.com/articles/709083-the-hottest-fan-of-every-mlb-team'), ('Jim Pyburn, Former Football All-American and Baseball Star ...', 'http://www.auburntigers.com/sports/m-footbl/spec-rel/052311aaa.html'), ('2011 MLB Schedule 05/23/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-23&seasonType=1'), ('20 years ago today: Phillies right-hander Tommy Greene ...', 'http://mlb.nbcsports.com/2011/05/23/20-years-ago-today-phillies-right-hander-tommy-greene-throws-no-hitter/'), ('Orioles and Yankees earn Friday Babe Ruth wins in East ...', 'http://www.brewtonstandard.com/2011/05/23/orioles-and-yankees-earn-friday-babe-ruth-wins-in-east-brewton/'), ('OFFICIAL GAME INFORMATION - milb.com', 'http://www.milb.com/documents/2011/05/23/19452386/1/Game_Notes_05-23_vs_DEL.pdf'), ('Natural Herbal Remedy for Internal and External Bleeding ...', 'http://www.organicsurvivalistsite.com/alternative-medicine/shepherds-purse'), ('Brian Roberts: Orioles second baseman Roberts will visit a ...', 'http://articles.baltimoresun.com/2011-05-23/sports/bal-sportsblitz-roberts-injury0523_1_brian-roberts-orioles-slide')]"
05/24/2011,"[('Brian Roberts out at least three more weeks with ...', 'http://mlb.nbcsports.com/2011/05/24/brian-roberts-out-at-least-three-more-weeks-with-concussion/'), ('Reds End Losing Streak With Rally in Ninth Inning - The ...', 'http://www.nytimes.com/2011/05/25/sports/baseball/baseball-roundup.html'), ('Baltimore Orioles: Buck Showalter and the Top 10 Managers ...', 'http://www.bleacherreport.com/articles/709326-baltimore-orioles-buck-showalter-and-the-top-10-managers-in-franchise-history'), ('www.fangraphs.com', u'http://www.fangraphs.com/boxscore.aspx?date=2011-05-24&team=Orioles&dh=0&season=2011'), ('Baltimore Oriole with the GoPro Hero HD - YouTube', 'http://www.youtube.com/watch?v=g2vFeM0rves'), ('Cubs select contract of outfielder Lou Montanez - Chicago Cubs', u'http://chicago.cubs.mlb.com/news/press_releases/press_release.jsp?ymd=20110524&content_id=19496306&vkey=pr_chc&fext=.jsp&c_id=chc'), ('Amazon.com: Mlb Bloopers: Doubleheader [DVD]: Various ...', 'https://www.amazon.com/Mlb-Bloopers-Doubleheader-DVD-Various/dp/B004J713LK'), ('Fan Zone | Durham Bulls Fan Zone - MiLB.com Homepage', u'http://www.milb.com/content/page.jsp?sid=t234&ymd=20110524&content_id=19492046&vkey=team3'), ('Orioles: Orioles second baseman Brian Roberts to miss at ...', 'http://articles.baltimoresun.com/2011-05-24/sports/bs-sp-orioles-notebook-0525-20110524_1_brian-roberts-baseball-activities-andy-macphail'), (""Chuck Norris' 700th career homerun (2022 season; \\u2026"", 'http://www.youtube.com/watch?v=-1YET_2Siyg')]"
05/25/2011,"[('Orioles, Pets Team For Calendar Shoot [Video]', 'https://www.yahoo.com/news/video/orioles-pets-team-calendar-shoot-195000388.html?ref=gs'), ('Mini Plans | Durham Bulls Tickets', u'http://www.milb.com/content/page.jsp?ymd=20110525&content_id=19567112&sid=t234&vkey=tickets'), ('25 Stunning Photographs of Birds\\u2019 Nests \\xabTwistedSifter', 'http://twistedsifter.com/2011/05/25-photos-of-birds-nests-sharon-beals/'), ('Off Base breaks down the owners of all 30 MLB teams - ESPN', 'http://www.espn.com/espn/page2/story/_/page/caple%2F110525_MLB_owners/sportCat/mlb'), ('How Sports Attendance Figures Speak Lies - Forbes', 'https://www.forbes.com/sites/sportsmoney/2011/05/25/how-sports-attendance-figures-speak-lies/2/'), ('www.fangraphs.com', u'http://www.fangraphs.com/boxscore.aspx?date=2011-05-25&team=Orioles&dh=0&season=2011'), ('Reyes still winless as Blue Jays lose to Yankees', 'https://www.yahoo.com/news/reyes-still-winless-blue-jays-lose-yankees-213111234.html'), ('ACADEMY STARS BASEBALL | ""Taught like Professionals, by ...', 'http://www.academyfitnesswny.com/'), ('Orioles: Backup catcher Craig Tatum set to return to ...', 'http://articles.baltimoresun.com/2011-05-25/sports/bs-sp-orioles-notebook-0526-20110525_1_triple-a-norfolk-orioles-clubhouse-fox-and-tatum'), ('Group Seats | Durham Bulls Tickets', u'http://www.milb.com/content/page.jsp?sid=t234&ymd=20110525&content_id=19561402&vkey=tickets')]"
