05/20/2012,"[('Mickey Mantle 1967 - 500th Home Run as aired on \\u2026', 'http://www.youtube.com/watch?v=ioALzM98jaQ'), ('Orioles-Nationals Preview - Yahoo', 'https://www.yahoo.com/news/orioles-nationals-preview-044551176--mlb.html'), ('Baltimore &amp; Orchard Orioles Feeding - YouTube', 'http://www.youtube.com/watch?v=KVrjAv50zq4'), ('Tiny Morton compiles PSAL Brooklyn AA all-stars for Juice ...', 'http://nypost.com/2012/05/20/tiny-morton-compiles-psal-brooklyn-aa-all-stars-for-juice-is8-team/'), (""Jones has 3 hits in Orioles' win over Nationals"", 'https://www.yahoo.com/news/jones-3-hits-orioles-win-023226878--mlb.html'), ('Restricted list - BR Bullpen - Baseball-Reference', 'http://www.baseball-reference.com/bullpen/Restricted_list'), ('Strasburg stars as Nationals beat Orioles 9-3 | Sports ...', 'https://www.usnews.com/news/sports/articles/2012/05/20/strasburg-stars-as-nationals-beat-orioles-9-3'), (""Every MLB Team's MVP Through First 40 Games"", 'http://www.bleacherreport.com/articles/1189835-mlb-every-teams-mvp-through-first-40-games'), ('Restaurant Offers Reading Glasses For Menus \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/2012/05/20/restaurant-offers-reading-glasses-for-menus/'), ('The View From My Seat - Camden Chat', 'http://www.camdenchat.com/2012/5/20/3031882/the-view-from-my-seat')]"
05/21/2012,"[('Red Sox-Orioles Preview - yahoo.com', 'https://www.yahoo.com/news/red-sox-orioles-preview-231636325--mlb.html'), (""2013 MLB Free Agency: Predicting All 30 Teams' Biggest ..."", 'http://bleacherreport.com/articles/1189415-2013-mlb-free-agency-predicting-all-30-teams-biggest-target-this-winter'), ('10 Degrees: Examining some dubious starts', 'https://www.yahoo.com/news/10-degrees--taking-a-closer-look-at-some-dubious-starts.html'), ('The Spaniels - Goodnite, Sweetheart, Goodnite (1954 ...', 'http://www.youtube.com/watch?v=nTQ6k5u-Bg8'), ('INDIANAPOLIS INDIANS GAME NOTES', 'http://indianapolis.indians.milb.com/documents/2012/05/21/31894808/1/notes-game44-052112.pdf'), ('Washington Nationals National Anthem - YouTube', 'http://www.youtube.com/watch?v=_1a_-VZ9x5I'), ('Not Earl Weaver (@notearlweaver) | Twitter', 'https://twitter.com/notearlweaver'), ('Pitching matchups for the Orioles series - boston.com', 'https://www.boston.com/sports/extra-bases/2012/05/21/pitching_matchu_115'), ('Chevy Youth Baseball | Oklahoma City Dodgers Tickets', u'http://www.milb.com/content/page.jsp?sid=t238&ymd=20120521&content_id=31888856&vkey=tickets'), ('Holiday Inn Baltimore-Inner Harbor - TripAdvisor', 'https://www.tripadvisor.com/ShowUserReviews-g60811-d89337-r130342024-Holiday_Inn_Baltimore_Inner_Harbor-Baltimore_Maryland.html')]"
05/22/2012,"[('Bark in the Park | Durham Bulls Tickets', u'http://www.milb.com/content/page.jsp?sid=t234&ymd=20120522&content_id=31972148&vkey=tickets'), ('Red Sox-Orioles Preview - yahoo.com', 'https://www.yahoo.com/news/red-sox-orioles-preview-041623927--mlb.html'), ('2012 MLB Scores 5/22/2012 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2012&date=2012-05-22'), ('Red Sox Vs. Orioles Final Score: Brian Matusz Silences ...', 'http://boston.sbnation.com/2012/5/22/3037815/red-sox-vs-orioles-final-score-brian-matusz-silences-boston-bats-as'), ('Red Sox rally past Orioles 8-6 - yahoo.com', 'https://www.yahoo.com/news/red-sox-rally-past-orioles-022659119--mlb.html'), ('YouTube', 'http://www.youtube.com/watch?v=uimFbBfhDNU'), ('Best Athletic Wear Stores In Baltimore \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/top-lists/best-athletic-wear-stores-in-baltimore/'), ('All-time list of returned LDS missionaries in professional ...', 'http://www.deseretnews.com/top/686/12/Matt-Lindstrom-All-time-list-of-returned-LDS-missionaries-in-professional-sports-.html'), ('Game 44: Red Sox (21-21) @ Orioles (27-16), 7:05pm ...', 'http://www.camdenchat.com/2012/5/22/3037166/game-44-red-sox-21-21-orioles-27-16-7-05pm'), ('Wayback Machine: Hutch &amp; The 1955 Rainiers', 'http://sportspressnw.com/2131396/2012/wayback-machine-hutch-the-1955-rainiers')]"
05/23/2012,"[('Ruling May Go Against Clemens - The New York Times', 'http://www.nytimes.com/2012/05/24/sports/baseball/mlb-baseball-roundup.html'), ('Red Sox vs. Orioles Wrapup | 05/23/12 | MLB.com', 'http://m.mlb.com/gameday/red-sox-vs-orioles/2012/05/23/318387/final'), ('Red Sox-Orioles Preview - yahoo.com', 'https://www.yahoo.com/news/red-sox-orioles-preview-053056648--mlb.html'), ('Orioles Magic: 1983 Baltimore Orioles: Sweet Dreams  \\u2026', 'http://www.youtube.com/watch?v=k-33LazJawU'), ('Red Sox 6, Orioles 5', 'https://www.yahoo.com/news/red-sox-6-orioles-5-203138594--mlb.html'), ('Orioles notes: Hammel has fluid drained from his knee but ...', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-notes-0524-20120523-story.html'), ('SARASOTA SPORTS FESTIVAL TO BE HELD SAT., JUNE 16', 'http://www.sarasotagov.com/Releases/Sarasota_Sports_Festival.pdf'), ('Brian Roberts returns to the field for the first time in ...', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-roberts-0524-20120523-story.html'), ('Red Sox Vs. Orioles Final Score: Three Unlikely Homers ...', 'http://boston.sbnation.com/2012/5/23/3039420/red-sox-vs-orioles-final-score-three-unlikely-homers-power-sox-to-6-5'), ('Baltimore Orioles: The Rebuilding Years (1984-1988 ...', 'http://www.youtube.com/watch?v=11EoCRqFaxg')]"
05/24/2012,"[('Royals-Orioles Preview', 'https://www.yahoo.com/news/royals-orioles-preview-172850179--mlb.html'), ('Orioles Put a Bird On It - YouTube', 'http://www.youtube.com/watch?v=6IhIV0a9MHc'), (""Yankees for sale? That's the $3 billion question - NY ..."", 'http://www.nydailynews.com/sports/baseball/yankees/yankees-sale-rumors-swirl-baseball-banking-cirlcles-sources-article-1.1083600'), ('Baltimore Orioles Tribute 1954-1991 (Memorial \\u2026', 'http://www.youtube.com/watch?v=DwC8FKE76Wo'), ('Peanuts - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Peanuts'), (""Orioles' Roberts could finally be close to return"", 'https://www.yahoo.com/news/orioles-roberts-could-finally-close-012014977--mlb.html'), ('Other Pitchers Who Pitched Well in their Old Age ...', 'http://www.billjamesonline.com/other_pitchers_who_pitched_well_in_their_old_age/'), (""1969: Simply Amazin' | Newsday"", 'http://www.newsday.com/sports/baseball/mets/1969-simply-amazin-1.3736509'), ('Wahoos Whereabouts | Pensacola Blue Wahoos Community', u'http://www.milb.com/content/page.jsp?ymd=20120524&content_id=32173876&sid=t4124&vkey=team2'), ('Boston Red Sox: Ranking the Relievers so Far', 'http://bleacherreport.com/articles/1194778-boston-red-sox-ranking-the-relievers-so-far')]"
05/25/2012,"[('Orioles Hammer the Royals - The New York Times', 'http://www.nytimes.com/2012/05/26/sports/baseball/mlb-baseball-roundup.html'), ('Yellow Hooded Oriole, San Pedro, CA - YouTube', 'http://www.youtube.com/watch?v=ZuBpOI3QBZE'), ('Camden Yards sets walk-up record Friday - Baltimore Sun', 'http://www.baltimoresun.com/sports/orioles/blog/bal-camden-yards-sets-walkup-record-friday-20120525-story.html'), ('Phillies vs. Cardinals Wrapup | 05/25/12 | MLB.com', 'http://m.mlb.com/gameday/phillies-vs-cardinals/2012/05/25/318416/final'), ('MLB: Cardinals Berkman out for two months', 'https://www.yahoo.com/news/mlb-cardinals-berkman-two-months-225029698--mlb.html'), ('11 Most Memorable Manager Tantrums in Baseball History ...', 'http://www.bleacherreport.com/articles/1194616-11-most-memorable-manager-tantrums-in-baseball-history'), ('Orioles bring up Pomeranz, Paulino', 'https://www.yahoo.com/news/orioles-bring-pomeranz-paulino-222126854--mlb.html'), ('Orioles breeze past Royals 8-2 | CJOnline.com', 'http://cjonline.com/sports/2012-05-25/orioles-breeze-past-royals-8-2-0'), ('Lack of familiarity breeds contempt for Baltimore ...', 'http://articles.baltimoresun.com/2012-05-25/news/bs-ed-rodricks-downtown2-20120524_1_city-sidewalks-livable-city-orioles-game'), ('Red Sox aim to move over .500 in meeting with Rays | Fox News', 'http://www.foxnews.com/sports/2012/05/25/red-sox-aim-to-move-over-500-in-meeting-with-rays.html')]"
05/26/2012,"[('The Orioles Have Gone From Pushover to Bully in No Time ...', 'http://www.nytimes.com/2012/05/27/sports/baseball/the-orioles-have-gone-from-pushover-to-bully-in-no-time.html'), ('Orioles sign Adam Jones through 2018. \\u2013 USATODAY.com', 'http://usatoday30.usatoday.com/sports/baseball/al/orioles/story/2012-05-26/adam-jones-orioles-contract/55224714/1'), ('2012 MLB Schedule 05/26/2012 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2012&date=2012-05-26&seasonType=1'), ('Orioles breeze past Royals 8-2 - Yahoo', 'https://www.yahoo.com/news/orioles-breeze-past-royals-8-021502745--mlb.html'), ('Birding Hotspot of the Month ~ Friends of Wyalusing State Park', 'http://www.wyalusingfriends.org/2012/05/birding-hotspot-of-month.html'), ('Adam Jones agrees to six-year, $85.5 million extension ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-adam-jones-agrees-to-sixyear-855-million-extension-with-orioles-20120526-story.html'), ('MLB transactions - Sports - The Columbus Dispatch ...', 'http://www.dispatch.com/article/20120526/SPORTS/305269800'), ('Orioles thoughts on Adam Jones, Dylan Bundy and Zach ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-thoughts-on-adam-jones-dylan-bundy-and-zach-britton-20120526-story.html'), ('SOFTBALL Teats named Three Rivers MVP | SaukValley.com', 'http://www.saukvalley.com/2012/05/26/softball-teats-named-three-rivers-mvp/ao6d7k/'), ('New Ocean City Water Slide Named #1 In U.S.', 'http://baltimore.cbslocal.com/2012/05/26/new-oc-water-slide-named-1-in-us/')]"
05/27/2012,"[('Adam Jones signs largest contract in Baltimore Orioles history', 'http://www.espn.com/mlb/story/_/id/7977406/adam-jones-signs-largest-contract-baltimore-orioles-history'), (""Adam Jones Signs Long Term Deal With O's - YouTube"", 'http://www.youtube.com/watch?v=tCZiJrEelK4'), ('Orioles make Jones one rich Bird - NY Daily News', 'http://www.nydailynews.com/sports/baseball/baltimore-orioles-sign-center-fielder-adam-jones-six-year-85-5-million-contract-extension-article-1.1085346'), (""Orioles' Jones inks 6-year, $85.5 million contract"", 'https://www.yahoo.com/news/orioles-jones-inks-6-85-5-million-contract-162709373--mlb.html'), ('O\\u2019s Show Military Appreciation With Camo Script Jersey ...', 'http://baltimore.cbslocal.com/2012/05/27/os-show-military-appreciation-with-camo-script-jersey-auction/'), (""Adam Jones: Baltimore 'is now my town' - Baltimore Sun"", 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-notes-0528-20120527-story.html'), (""Some notes and quotes from Adam Jones' news conference ..."", 'http://articles.baltimoresun.com/2012-05-27/sports/bal-some-notes-and-quotes-from-jones-conference-20120527_1_russell-smice-adam-jones-news-conference'), ('Derek Jeter passes George Brett on hits list | HardballTalk', 'http://mlb.nbcsports.com/2012/05/27/derek-jeter-passes-george-brett-on-hits-list/'), ('Roy Oswalt is now \\u201clooking for the biggest payday ...', 'http://mlb.nbcsports.com/2012/05/27/roy-oswalt-is-now-looking-for-the-biggest-payday/'), ('Royals 4, Orioles 2: Letdown - Camden Chat', 'http://www.camdenchat.com/2012/5/27/3047041/royals-4-orioles-2-letdown')]"
05/28/2012,"[('Minnesota Seasons - Orchard Oriole', 'http://www.minnesotaseasons.com/Birds/Orchard_Oriole.html'), ('Orioles Extend Contract of Adam Jones Through 2018', 'http://southbmore.com/2012/05/28/orioles-extend-contract-of-adam-jones-through-2018/'), ('2012 MLB All-Star Game Roster - Photo 26 - Pictures - CBS \\u2026', 'http://www.cbsnews.com/pictures/2012-mlb-all-star-game-roster/26/'), (""Court shuts out Nationals, Orioles fans' viewing in N.C ..."", 'http://www.washingtontimes.com/news/2012/may/28/court-shuts-out-nationals-orioles-fans-viewing-in-/'), ('The National League - 2012 MLB All-Star Game Roster ...', 'http://www.cbsnews.com/pictures/2012-mlb-all-star-game-roster/34/'), (""Camden Yard's bar in center field is outstanding! - Review ..."", 'https://www.tripadvisor.com/ShowUserReviews-g60811-d104307-r130771432-Oriole_Park_at_Camden_Yards-Baltimore_Maryland.html'), ('PHOTOS: Jays vs. Orioles | Toronto Star', 'https://www.thestar.com/sports/baseball/2012/05/28/photos_jays_vs_orioles.html'), ('D-backs vs. Giants Wrapup | 05/28/12 | MLB.com', 'http://m.mlb.com/gameday/d-backs-vs-giants/2012/05/28/318452/final'), ('Fantasy Baseball: Where Does Aroldis Chapman Rank in Top ...', 'http://www.bleacherreport.com/articles/1199559-fantasy-baseball-where-does-aroldis-chapman-rank-in-top-10-fantasy-closers'), ('Great Bisons Values | Buffalo Bisons Tickets', u'http://www.milb.com/content/page.jsp?ymd=20120528&content_id=32365906&sid=t422&vkey=tickets')]"
05/29/2012,"[('Dan Naulty talks about steroid use, sexual abuse, Yankee ...', 'http://mlb.nbcsports.com/2012/05/29/dan-naulty-talks-about-steroid-use-sexual-abuse-yankee-prayer-meetings/'), ('Angels\\u2019 Homer in Ninth Ends Wild Night Against Yankees ...', 'http://www.nytimes.com/2012/05/29/sports/baseball/angels-homer-in-ninth-ends-wild-night-against-yankees.html'), ('MLB: Azulejos 6, Orioles 2; Encarnaci\\xf3n dispara jonr\\xf3n', 'https://www.yahoo.com/news/mlb-azulejos-6-orioles-2-encarnaci-n-dispara-002834386--spt.html'), ('Encarnacion, Johnson lead Blue Jays over Orioles', 'https://www.yahoo.com/news/encarnacion-johnson-lead-blue-jays-020933218--mlb.html'), ('CITY OF NORTH LAUDERDALE', 'http://www.nlauderdale.org/document_center/2012Agendas/5-29-2012/RESO___Sports_Complex_Turf_Renovations.pdf'), ('Faith Nights 2017 | Richmond Flying Squirrels Group Outings', u'http://www.milb.com/content/page.jsp?ymd=20120529&content_id=32423000&sid=t3410&vkey=team2'), ('COE Alumni Event at Atlanta Braves Game | College of ...', 'http://coe.georgiasouthern.edu/blog/2012/05/29/coe-alumni-event-at-atlanta-braves-game/'), ('1964 Rule V Draft - BR Bullpen - MLB Stats, Scores ...', 'http://www.baseball-reference.com/bullpen/1964_Rule_V_Draft'), ('Bad news for you if you want to watch the Nats or Orioles ...', 'http://mlb.nbcsports.com/2012/05/29/bad-news-for-you-if-you-want-to-watch-the-nats-or-orioles-in-north-carolina/'), ('Game has changed since Steroid Era but some views ... - SI.com', 'http://www.si.com/more-sports/2012/05/29/dan-serafinisteroids')]"
05/30/2012,"[('Ortiz Powers Red Sox Above .500 - The New York Times', 'http://www.nytimes.com/2012/05/30/sports/baseball/ortiz-powers-red-sox-above-500.html'), ('Baltimore Orioles: 1954-1958, The Early Years - YouTube', 'http://www.youtube.com/watch?v=6ELIlk8ztSY'), ('Orioles-Blue Jays Preview - yahoo.com', 'https://www.yahoo.com/news/orioles-blue-jays-preview-042859101--mlb.html'), (""Major League Baseball's 10 Most Insane Pitching Streaks ..."", 'http://www.bleacherreport.com/articles/1201755-major-league-baseballs-10-most-insane-pitching-streaks'), ('Blue Jays finish sweep of reeling Orioles, 4-1 - Baltimore Sun', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-blue-jays-0531-20120530-story.html'), ('NYPL Team Affiliates | Connecticut Tigers Roster', u'http://www.milb.com/content/page.jsp?ymd=20120530&content_id=32498158&sid=t571&vkey=roster'), ('Lawrie has 3 hits as Blue Jays beat Orioles', 'https://www.yahoo.com/news/lawrie-3-hits-blue-jays-022455044--mlb.html'), ('Sloganalysis: What A Slogan Can Say About Your NHL Team', 'http://www.sbnation.com/nhl/2012/5/30/3024688/sloganalysis-nhl-slogans'), ('Toronto Blue Jays beat Baltimore Orioles 8-6 behind solid ...', 'https://www.thestar.com/sports/baseball/2012/05/30/toronto_blue_jays_beat_baltimore_orioles_86_behind_solid_outing_from_ace_romero.html'), ('15 Best Pitchers in the American League | Bleacher Report', 'http://www.bleacherreport.com/articles/1201475-15-best-pitchers-in-the-american-league')]"
05/31/2012,"[('Orioles draft targets: Byron Buxton - Baltimore Sun', 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-draft-target-byron-buxton-20120531-story.html'), ('Blue Jays beat Orioles to complete 3-game sweep', 'https://www.yahoo.com/news/blue-jays-beat-orioles-complete-030849309--mlb.html'), (""Jones' streak ends in O's loss to Blue Jays | Baltimore ..."", u'http://baltimore.orioles.mlb.com/news/print.jsp?ymd=20120531&content_id=32538500&c_id=bal'), ('2012 MLB Schedule 05/31/2012 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2012&date=2012-05-31&seasonType=1'), ('Orioles draft target: Mark Appel - Baltimore Sun', 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-draft-target-mark-appel-20120531-story.html'), ('Elizabeth Warren says of ancestry, \\u2018I won\\u2019t deny who I am ...', 'https://www.bostonglobe.com/metro/2012/05/31/elizabeth-warren-says-ancestry-won-deny-who/EAmq34oLv18nu0P8xKOpbK/story.html'), ('2012 MLB Scores 5/31/2012 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2012&date=2012-05-31'), ('Tuesday in MLB: Will Arrieta repeat history against Dodgers?', 'http://www.sportsline.com/insiders/25601697/tuesday-in-mlb-will-arrieta-repeat-history-against-dodgers/#!'), ('Concessions Fundraising | State College Spikes Community', u'http://www.milb.com/content/page.jsp?ymd=20120531&content_id=32555102&sid=t1174&vkey=team3'), ('Baseball Prospectus | BP Unfiltered: About 3-, 4-, and 5 ...', 'http://www.baseballprospectus.com/article.php?articleid=17197')]"
06/01/2012,"[(""Orioles' Nick Markakis eying quick return from wrist ..."", 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-nick-markakis-eying-quick-return-from-wrist-surgery-20120601-story.html'), ('Talkin Baseball: Baltimore Orioles (1960-1963) - \\u2026', 'http://www.youtube.com/watch?v=ElcQToKTv0E'), ('Orioles-Rays Preview - Yahoo', 'https://www.yahoo.com/news/orioles-rays-preview-003857608--mlb.html'), ('One more rehab start on tap for Britton | Baltimore Orioles', u'http://baltimore.orioles.mlb.com/news/print.jsp?ymd=20120601&content_id=32594400&notebook_id=32594404&c_id=bal'), ('Power Rankings: Mets earn NY bragging rights', 'https://www.yahoo.com/news/power-rankings--mets-earn-ny-bragging-rights.html'), ('Orioles draft target: Carlos Correa - Baltimore Sun', 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-draft-target-carlos-correa-20120601-story.html'), ('Top 10 San Francisco Giants Players of All Time | Bleacher ...', 'http://www.bleacherreport.com/articles/1203680-top-10-san-francisco-giants-players-of-all-time'), ('Ryan Ripken - Player Profile | Perfect Game USA', 'http://www.perfectgame.org/Players/PlayerProfile.aspx?ID=232682'), ('Cameron Maybin Pranked - YouTube', 'http://www.youtube.com/watch?v=qyEaz_zjfpw'), ('Cole Billingsley - Player Profile | Perfect Game USA', 'http://www.perfectgame.org/Players/PlayerProfile.aspx?ID=232365')]"
06/02/2012,"[('Strasburg Keeps Nationals Alone in First', 'http://www.nytimes.com/2012/06/03/sports/baseball/mlb-baseball-roundup.html'), ('Matusz, Orioles beat Rays, stop 6-game losing skid', 'https://www.yahoo.com/news/matusz-orioles-beat-rays-stop-231456341--mlb.html'), (""Baseball's 'Iron Man' Cal Ripken Plays Not My Job : NPR"", 'http://www.npr.org/2012/06/02/154202064/cal-ripken-jr-plays-not-my-job'), ('Orioles-Rays Preview - Yahoo', 'https://www.yahoo.com/news/orioles-rays-preview-040652687--mlb.html'), ('As baseball trade deadline nears, buyers and sellers will ...', 'https://www.bostonglobe.com/sports/2012/06/02/baseball-trade-deadline-nears-buyers-and-sellers-will-sorted-out/MaHxb17d7VNyRQRmpURJcM/story.html'), ('Harford County library censorship - Baltimore Sun', 'http://www.baltimoresun.com/news/opinion/editorial/bs-ed-harford-censorship-20120602-story.html'), ('Orioles Vs. Rays Final Score: Tampa Bay Offense Sputters ...', 'http://tampabay.sbnation.com/2012/6/2/3059884/rays-vs-orioles-final-score'), ('Popular Articles &amp; Stories for June 02, 2012 ...', 'http://articles.baltimoresun.com/2012/jun/02'), ('Best All-Time Closers: Top Ten Closers in Major League ...', 'http://www.bleacherreport.com/articles/1205864-best-all-time-closers-top-ten-closers-in-major-league-history'), (""Orioles notes: Tsuyoshi Wada visits O's clubhouse for the ..."", 'http://articles.baltimoresun.com/2012-06-02/sports/bs-sp-orioles-notes-0603-20120602_1_tommy-john-surgery-orioles-clubhouse-nick-markakis')]"
06/03/2012,"[('Orioles-Rays Preview', 'https://www.yahoo.com/news/orioles-rays-preview-013750831--mlb.html'), ('1969 New York Mets Highlights - YouTube', 'http://www.youtube.com/watch?v=h_xi7a4U6is'), ('Best bunt ever - YouTube', 'http://www.youtube.com/watch?v=LaF92DKk3kk'), ('MLB: Rays 8, Orioles 4; Upton y Moore dan victoria a Tampa', 'https://www.yahoo.com/news/mlb-rays-8-orioles-4-upton-y-moore-191914898--spt.html'), ('2012 MLB Mock Draft: Complete 1st-Round Projections ...', 'http://www.bleacherreport.com/articles/1204601-2012-mlb-mock-draft-complete-first-round-projections'), ('Former Met GM donates kidney to daughter - NY Daily News', 'http://www.nydailynews.com/life-style/health/ny-mets-met-gm-jim-duquette-donates-kidney-young-daughter-lindsey-fight-rare-disease-article-1.1089309'), ('Former Orioles vice president Jim Duquette will donate a ...', 'http://www.baltimoresun.com/health/bs-hs-duquette-kidney-transplant-20120603-story.html'), ('Pittsburgh Pirates Affiliates Scoreboard | MiLB.com ...', u'http://www.milb.com/scoreboard/index.jsp?cid=&lid=&org=134&sc=&sid=milb&t=affiliate&ymd=20120603'), ('St. Pete\\u2019s Field of Dreams', 'http://www.macombdaily.com/article/MD/20120603/NEWS01/120609834'), ('Spikes Radio Network | State College Spikes Multimedia', u'http://www.milb.com/content/page.jsp?sid=t1174&ymd=20120603&content_id=32686926&vkey=multimedia')]"
06/04/2012,"[('Orioles-Red Sox Preview - yahoo.com', 'https://www.yahoo.com/news/orioles-red-sox-preview-204603774--mlb.html'), ('B.J. Upton, Moore help Rays beat Baltimore', 'https://www.yahoo.com/news/b-j-upton-moore-help-205412067--mlb.html'), ('2016 Coaching Staff | Williamsport Crosscutters Roster', u'http://www.milb.com/content/page.jsp?ymd=20120604&content_id=32740748&sid=t449&vkey=roster'), ('Death of Sully\\u2019s Seafood Owner Ruled A Homicide; Suspect ...', 'http://baltimore.cbslocal.com/2012/06/04/death-of-sullys-seafood-owner-ruled-a-homicide-suspect-at-large/'), (""MRI on Adam Jones' wrist is negative, source says ..."", 'http://www.baltimoresun.com/sports/orioles/blog/bal-adam-jones-tweets-that-he-is-all-good-headed-to-boston-20120604-story.html'), ('2012 Baltimore Orioles Draft - birdswatcher.com', 'http://birdswatcher.com/2012/06/04/2012-baltimore-orioles-draft/'), ('Kevin Gausman is a big fan of powdered donuts - Baltimore Sun', 'http://www.baltimoresun.com/sports/orioles/blog/bal-kevin-gausman-is-a-big-fan-of-powdered-donuts-20120604-story.html'), ('Baltimore Orioles select Kevin Gausman, RHP from LSU ...', 'http://www.camdenchat.com/2012/6/4/3063950/baltimore-orioles-select-kevin-gausman-rhp-from-lsu'), ('Ranking the 50 Greatest Second-Generation MLB Stars of All ...', 'http://www.bleacherreport.com/articles/1205979-ranking-the-50-greatest-second-generation-mlb-stars-of-all-time'), ('Best Places To See Ballet In Baltimore \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/top-lists/best-places-to-see-ballet-in-baltimore/')]"
06/05/2012,"[('Jim Johnson blows first save, but Orioles rally for 8-6 ...', 'http://www.baltimoresun.com/sports/orioles/bal-jim-johnson-blows-first-save-but-orioles-rally-for-win-over-boston-red-sox-20120605-story.html'), ('covered sections in orioles park - Baltimore Forum ...', 'https://www.tripadvisor.com/ShowTopic-g60811-i165-k5477860-Covered_sections_in_orioles_park-Baltimore_Maryland.html'), ('2012 MLB Schedule 06/05/2012 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2012&date=2012-06-05&seasonType=1'), ('MLB all-time leaders in home runs by pitchers - BR Bullpen', 'http://www.baseball-reference.com/bullpen/MLB_all-time_leaders_in_home_runs_by_pitchers'), ('Orioles vs. Red Sox Wrapup | 06/05/12 | MLB.com', 'https://www.mlb.com/gameday/orioles-vs-red-sox/2012/06/05/318551/final'), ('LSU pitching coach Alan Dunn talks about Kevin Gausman ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-lsu-pitching-coach-alan-dunn-talks-about-kevin-gausman-20120605-story.html'), ('Community | Pensacola Blue Wahoos Community', u'http://www.milb.com/content/page.jsp?sid=t4124&ymd=20120605&content_id=32794796&vkey=team2'), ('Minor League Transactions: June 5-12 | BaseballAmerica.com', 'http://www.baseballamerica.com/minors/minor-league-transactions-june-5-12/'), ('Tales from the Baltimore Orioles Dugout: A Collection of ...', 'http://www.barnesandnoble.com/w/tales-from-the-baltimore-orioles-dugout-louis-berney/1110792605?ean=9781613210871'), ('Game 55: Orioles at Red Sox', 'https://www.boston.com/sports/extra-bases/2012/06/05/game_55_orioles')]"
06/06/2012,"[('The Yankees continue to complain about StubHub', 'http://mlb.nbcsports.com/2012/06/06/the-yankees-continue-to-complain-about-stubhub/'), ('Fantasy Baseball Forecaster for June 6-12', 'http://www.espn.com/fantasy/baseball/story/_/page/FLBForecaster160603/fantasy-baseball-forecaster-june-6-12'), ('Orioles vs. Red Sox Wrapup | 06/06/12 | MLB.com', 'http://m.mlb.com/gameday/orioles-vs-red-sox/2012/06/06/318566/final'), ('Orioles draft Ryan Ripken in the 20th round of amateur ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-draft-ryan-ripken-in-the-20th-round-of-amateur-draft-20120606-story.html'), ('Five Cougar baseball players selected in pro draft - WSU News', 'https://news.wsu.edu/2012/06/06/five-cougar-baseball-players-selected-in-pro-draft/'), ('Minor League Transactions: June 6-12 | BaseballAmerica.com', 'http://www.baseballamerica.com/minors/minor-league-transactions-june-6-12/'), ('Orioles notes: Orioles signs LHP Jamie Moyer, 49, to a ...', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-notes-0607-20120606-story.html'), ('Orioles sign Moyer to minor league deal - yahoo.com', 'https://www.yahoo.com/news/orioles-sign-moyer-minor-league-234005059--mlb.html'), ('2012 MLB Scores 6/6/2012 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2012&date=2012-06-06'), ('MLB: Orioles 8, Medias Rojas 6, Paulino resuelve en la 10ma', 'https://www.yahoo.com/news/mlb-orioles-8-medias-rojas-6-paulino-resuelve-021602159--spt.html')]"
